3202959008000	opera.opera_designer_role	theater.theater_designer_role	organization.role	theater.theater_role	projects.project_role
test-1946	people.person	cricket.cricket_coach	american_football.football_coach	baseball.baseball_coach	sports.sports_team_coach	basketball.basketball_coach	ice_hockey.hockey_coach
test-1947	film.film	tv.tv_soundtrack	theater.musical_soundtrack	film.film_festival_event	music.concert_film	broadcast.tv_channel	music.release	theater.theater_production	film.film_series	music.soundtrack	broadcast.content	music.concert
test-1948	architecture.venue	theater.theater	film.film_location	tv.tv_location	wine.wine_region	exhibitions.exhibition_venue	film.film_festival_event	music.concert_film	fictional_universe.fictional_setting	sports.sports_facility	film.film_screening_venue	music.performance_venue	film.film_festival	theater.theater_production	opera.opera_house	music.festival	location.location	music.concert	dining.restaurant	olympics.olympic_venue
test-1949	cvg.computer_game_expansion	games.game_expansion	american_football.nfl_game	cvg.computer_videogame	cvg.computer_game_mod	games.game	games.playing_card_game	american_football.football_game	chess.chess_game
test-1950	spaceflight.rocket_engine_oxidizer	spaceflight.bipropellant_rocket_engine	sports.handedness
test-1951	people.person	book.author	film.director	comic_books.comic_book_writer	music.songwriter	tv.tv_writer	film.writer
test-1952	broadcast.tv_station	architecture.building	medicine.medical_trial
test-1953	dining.cuisine	biology.source_organism	food.type_of_dish	distilled_spirits.distilled_spirit_type	food.ingredient	business.product_ingredient	food.dish
test-1954	comic_books.comic_book_publisher	cvg.cvg_publisher	book.publishing_company	organization.organization
test-1955	baseball.baseball_player	basketball.basketball_player	ice_hockey.hockey_player
test-1956	comic_books.comic_book_publisher	fictional_universe.fictional_organization	cvg.cvg_publisher	book.publishing_company	games.game_publisher	organization.organization
test-1957	music.release	music.release_component	music.multipart_release
test-1958	sports.sport_country	location.country	olympics.olympic_participating_country	symbols.name_source
test-1959	metropolitan_transit.transit_line	rail.railway	metropolitan_transit.transit_system
test-1960	tv.tv_theme_song	business.product_theme	amusement_parks.ride_theme
test-1961	people.person	law.patent_assignee	people.appointee
test-1962	wine.wine	wine.wine_type	type.type	food.wine_style
test-1963	location.cn_autonomous_county	location.kp_county	location.cn_autonomous_prefecture
test-1964	people.person	computer.programming_language_designer	fashion.fashion_designer	automotive.designer	film.editor	book.illustrator	visual_art.visual_artist	martial_arts.martial_artist	symbols.namesake	architecture.architect	cvg.cvg_designer	spaceflight.rocket_engine_designer	opera.opera_designer	education.academic
test-1965	meteorology.beaufort_wind_force	aviation.aircraft_model	base.exoplanetology.exoplanet
test-1966	theater.theater	protected_sites.protected_site	spaceflight.rocket_launch_site	film.film_location	travel.travel_destination	skiing.ski_area	food.beer_country_region	tv.tv_location	wine.wine_region	architecture.house	travel.hotel	fictional_universe.fictional_setting	people.place_lived	olympics.olympic_host_city	sports.sports_facility	location.in_district	sports.sports_team_location	location.in_city	opera.opera_house	business.business_location	location.location	government.political_district	location.region
test-1967	biology.animal_breed	biology.breed_temperament	biology.animal
test-1968	royalty.kingdom	religion.religious_leadership_jurisdiction	government.governmental_jurisdiction
test-1969	metropolitan_transit.transit_line	location.kp_city	business.product_line
test-1970	tv.tv_theme_song	business.product_theme	amusement_parks.ride_theme
test-1971	sports.tournament_event_competition	olympics.olympic_event	award.recurring_competition	boats.ship_class	award.competition_type	sports.sports_championship_event	time.event	cricket.cricket_tournament_event	automotive.automotive_class	cricket.cricket_tournament	time.recurring_event	award.competition	boxing.boxing_match	olympics.olympic_event_competition
test-1972	government.politician	people.person	film.director
test-1973	fictional_universe.fictional_character	comic_strips.comic_strip_character	opera.opera_character	interests.collectable_item	automotive.model	tv.tv_character	food.candy_bar	law.invention	computer.computer_peripheral_class	business.consumer_product	comic_books.comic_book_character	biology.owned_animal	medicine.manufactured_drug_form	fictional_universe.fictional_object	theater.theater_character
test-1974	religion.religious_leadership_jurisdiction	law.court_jurisdiction_area	government.governmental_jurisdiction
test-1975	meteorology.tropical_cyclone	base.exoplanetology.exoplanet	meteorology.cyclone_affected_area
test-1976	chemistry.chemical_element	food.ingredient	base.exoplanetology.exoplanet
test-1977	medicine.medical_treatment	fictional_universe.medical_condition_in_fiction	medicine.contraindication
test-1978	award.award_category	award.competition_type	sports.sports_award_type	olympics.olympic_medal	award.award	sports.sports_award	award.recurring_award_ceremony	internet.website_category	soccer.football_award
test-1979	chemistry.element_discoverer	medicine.medical_trial	astronomy.astronomer	people.person	music.artist	education.academic	astronomy.astronomical_survey_project_organization	law.inventor	visual_art.visual_artist	exhibitions.exhibition_curator	film.director	fictional_universe.person_in_fiction	medicine.notable_person_with_medical_condition	computer.computer_scientist	broadcast.artist	book.interviewer	ice_hockey.hockey_player	soccer.football_player	medicine.medical_trial_health_authority	martial_arts.martial_artist	comic_books.comic_book_inker	freebase.user_profile	organization.organization	celebrities.celebrity	chess.chess_player	law.legal_case	people.deceased_person	military.military_person	american_football.football_player	architecture.museum_director	cricket.cricket_player	tennis.tennis_player	fictional_universe.fictional_organization	opera.opera_character	geography.mountaineer	organization.organization_founder	biology.deceased_organism	basketball.basketball_player	biology.genome_curator	american_football.football_coach	internet.blogger	spaceflight.astronaut	theater.theater_director	architecture.architect	law.patent_assignee	baseball.baseball_player	ice_hockey.hockey_coach	law.judge	architecture.architecture_firm	fictional_universe.fictional_organization_founder
test-1980	music.genre	theater.musical_soundtrack	religion.religion	cvg.cvg_genre	opera.opera	opera.opera_genre	media_common.media_genre	broadcast.genre	film.film_genre	theater.play
test-1981	book.review	tv.tv_rating	media_common.adaptation	medicine.medical_trial	music.soundtrack	media_common.netflix_title
test-1982	tv.tv_rating	fictional_universe.character_rank	government.election_poll
test-1983	film.film	tv.tv_soundtrack	theater.musical_soundtrack	music.concert_film	opera.opera_production	music.release	event.produced_event	media_common.adaptation	theater.theater_production	medicine.medical_trial	music.soundtrack
test-1984	soccer.football_position	basketball.basketball_position	sports.sports_position	ice_hockey.hockey_position	baseball.baseball_position
test-1985	location.administrative_division	government.government	government.government_office_or_title	education.department	business.business_operation	government.government_agency	organization.organization
test-1986	visual_art.visual_art_medium	music.media_format	music.artist
test-1987	medicine.risk_factor	sports.pro_athlete	olympics.olympic_athlete
test-1988	people.person	computer.programming_language_developer	cvg.cvg_developer	comic_books.comic_book_creator	food.recipe_author	fictional_universe.fictional_universe_creator	fictional_universe.fictional_character_creator	law.inventor	tv.tv_program_creator	biology.genome_curator	law.invention	medicine.vaccine_developer	book.author	film.director	theater.theatrical_composer	visual_art.visual_artist	language.language_creator	martial_arts.martial_artist	music.composer	computer.computer_scientist	theater.theater_choreographer	dining.chef	media_common.adaptation	internet.blogger	fictional_universe.fictional_organization_founder	music.artist	education.academic	broadcast.artist	computer.software_developer
test-1989	theater.theater	spaceflight.rocket_launch_site	film.film_location	travel.travel_destination	skiing.ski_area	food.beer_country_region	tv.tv_location	wine.wine_region	exhibitions.exhibition_venue	fictional_universe.fictional_setting	film.film_screening_venue	location.in_district	sports.sports_team_location	location.it_region	location.in_city	people.place_of_interment	business.business_location	location.location	government.political_district	location.region
test-1990	soccer.football_player	people.person	opera.opera_character	cricket.cricket_player	medicine.notable_person_with_medical_condition	location.cemetery	freebase.user_profile	fictional_universe.person_in_fiction	military.military_person	people.deceased_person	symbols.namesake	biology.deceased_organism	ice_hockey.hockey_player
test-1991	people.person	computer.programming_language_developer	astronomy.astronomical_survey_project_organization	exhibitions.exhibition_curator	astronomy.astronomer	medicine.notable_person_with_medical_condition	law.inventor	film.director	visual_art.visual_artist	astronomy.astronomical_discovery	martial_arts.martial_artist	chemistry.element_discoverer	book.scholarly_work	architecture.architect	computer.computer_scientist	medicine.medical_trial	music.artist	education.academic	chess.chess_player
